DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
05-06,Andrew Bynum,LAL,18.0,46.0,63.04347826086957,29.0,17.0,7.4,1.6,0.7,1.8,40.2,0.0,0.0,0.0,0.2,0.6,29.6,0.7,1.0,1.7,0.2,0.4,0.1,0.5,1.2,5.3,0.0,0.0,-1.0
05-06,Terence Morris,ORL,27.0,22.0,40.909090909090914,9.0,13.0,8.7,1.6,0.7,2.2,32.7,0.0,0.1,0.0,0.1,0.1,100.0,0.3,1.5,1.7,0.2,0.3,0.3,0.2,0.9,5.1,0.0,0.0,-0.2
05-06,Lawrence Roberts,MEM,23.0,33.0,69.6969696969697,23.0,10.0,5.5,1.5,0.6,1.3,45.5,0.0,0.1,0.0,0.3,0.7,47.8,0.8,0.7,1.5,0.2,0.2,0.2,0.1,0.9,4.3,1.0,0.0,0.1
05-06,Noel Felix,SEA,24.0,12.0,58.333333333333336,7.0,5.0,6.8,1.5,0.5,2.1,24.0,0.1,0.3,33.3,0.4,0.7,62.5,0.3,0.8,1.1,0.2,0.7,0.2,0.3,1.1,3.6,0.0,0.0,-0.4
05-06,Michael Bradley,PHI,27.0,46.0,52.17391304347826,24.0,22.0,8.0,1.5,0.7,1.7,40.5,0.0,0.1,20.0,0.0,0.1,66.7,0.9,1.5,2.3,0.4,0.4,0.1,0.2,0.8,5.2,0.0,0.0,-1.2
05-06,Calvin Booth,WAS,30.0,33.0,42.42424242424242,14.0,19.0,7.6,1.4,0.6,1.4,42.6,0.0,0.1,50.0,0.2,0.3,55.6,0.6,1.0,1.6,0.4,0.2,0.3,0.3,1.3,5.2,0.0,0.0,-0.1
05-06,Michael Ruffin,WAS,29.0,76.0,51.31578947368421,39.0,37.0,13.3,1.4,0.4,1.0,44.2,0.0,0.0,0.0,0.5,1.0,50.0,1.6,2.0,3.6,0.4,0.5,0.4,0.4,2.4,8.2,0.0,0.0,-0.7
05-06,Ira Newble,CLE,31.0,36.0,63.888888888888886,23.0,13.0,9.8,1.3,0.5,1.6,29.8,0.1,0.4,23.1,0.3,0.4,68.8,0.6,1.0,1.6,0.3,0.3,0.1,0.3,1.3,4.5,0.0,0.0,-0.5
05-06,Sharrod Ford,PHX,24.0,3.0,100.0,3.0,0.0,4.3,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.7,0.0,0.3,2.3,2.9,0.0,0.0,-3.7
05-06,Ryan Bowen,HOU,30.0,68.0,41.17647058823529,28.0,40.0,9.6,1.3,0.5,1.8,29.8,0.0,0.3,13.6,0.2,0.2,78.6,0.5,0.8,1.3,0.4,0.2,0.3,0.1,1.3,4.4,0.0,0.0,-1.6
05-06,James Thomas,CHI,25.0,22.0,45.45454545454545,10.0,12.0,6.8,1.3,0.5,0.9,52.6,0.0,0.0,0.0,0.4,0.6,57.1,0.5,1.2,1.8,0.0,0.3,0.0,0.1,1.6,3.6,0.0,0.0,0.7
05-06,Von Wafer,LAL,20.0,16.0,37.5,6.0,10.0,4.5,1.3,0.4,2.4,15.8,0.1,1.1,11.8,0.4,0.5,75.0,0.3,0.2,0.5,0.3,0.1,0.2,0.0,0.8,2.7,0.0,0.0,-1.6
05-06,Mark Madsen,MIN,30.0,62.0,43.54838709677419,27.0,35.0,10.9,1.2,0.4,1.1,40.9,0.0,0.1,0.0,0.3,0.8,42.6,0.8,1.5,2.3,0.2,0.4,0.4,0.3,1.8,5.7,0.0,0.0,-0.3
05-06,Jermaine Jackson,MIL,30.0,30.0,56.666666666666664,17.0,13.0,6.7,1.2,0.4,0.9,42.3,0.0,0.1,25.0,0.4,0.5,85.7,0.3,0.6,0.9,0.8,0.4,0.1,0.0,0.6,3.6,0.0,0.0,-3.9
05-06,Yaroslav Korolev,LAC,19.0,24.0,50.0,12.0,12.0,5.3,1.1,0.4,1.3,30.0,0.1,0.3,28.6,0.3,0.4,70.0,0.2,0.3,0.5,0.4,0.3,0.1,0.0,0.5,2.5,0.0,0.0,-0.3
05-06,Eddie Gill,IND,27.0,41.0,58.536585365853654,24.0,17.0,3.0,1.1,0.2,1.1,22.2,0.2,0.6,30.4,0.4,0.6,78.3,0.0,0.4,0.4,0.3,0.2,0.3,0.0,0.3,2.6,0.0,0.0,0.0
05-06,Reece Gaines,MIL,25.0,12.0,41.66666666666667,5.0,7.0,4.5,1.1,0.5,1.0,50.0,0.0,0.2,0.0,0.1,0.3,25.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.1,1.6,0.0,0.0,-2.0
05-06,Alvin Williams,TOR,31.0,1.0,0.0,0.0,1.0,9.8,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,-5.0
05-06,Dwayne Jones,BOS,23.0,14.0,50.0,7.0,7.0,6.2,1.0,0.3,0.7,40.0,0.0,0.0,0.0,0.4,0.9,46.2,0.7,1.5,2.2,0.1,0.2,0.1,0.2,1.0,4.5,0.0,0.0,1.4
05-06,Josh Davis,PHX,25.0,6.0,33.33333333333333,2.0,4.0,2.8,1.0,0.3,1.2,28.6,0.0,0.3,0.0,0.3,0.5,66.7,0.5,0.2,0.7,0.2,0.2,0.3,0.0,0.5,2.9,0.0,0.0,-2.7
05-06,Matt Walsh,MIA,23.0,2.0,100.0,2.0,0.0,1.7,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-6.5
05-06,Slava Medvedenko,LAL,27.0,2.0,0.0,0.0,2.0,3.1,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.8,0.0,0.0,7.0
05-06,John Thomas,NJN,30.0,16.0,31.25,5.0,11.0,8.0,0.9,0.4,0.9,40.0,0.0,0.0,0.0,0.2,0.3,75.0,0.6,0.6,1.3,0.1,0.5,0.2,0.1,1.1,3.1,0.0,0.0,-0.8
05-06,Dale Davis,DET,37.0,28.0,71.42857142857143,20.0,8.0,6.3,0.9,0.3,0.9,37.5,0.0,0.0,0.0,0.3,0.5,53.3,0.8,1.1,1.9,0.2,0.1,0.0,0.3,0.8,4.3,0.0,0.0,-1.0
05-06,Julius Hodge,DEN,22.0,14.0,50.0,7.0,7.0,2.4,0.9,0.4,0.9,38.5,0.0,0.0,0.0,0.2,0.6,37.5,0.4,0.1,0.5,0.4,0.6,0.1,0.0,0.5,2.0,0.0,0.0,0.1
05-06,Devin Green,LAL,23.0,27.0,48.148148148148145,13.0,14.0,5.0,0.9,0.2,1.0,21.4,0.0,0.1,0.0,0.5,0.8,61.9,0.4,0.5,0.9,0.3,0.2,0.1,0.0,0.5,2.5,0.0,0.0,-1.6
05-06,Aaron Miles,GSW,23.0,19.0,68.42105263157895,13.0,6.0,6.2,0.8,0.3,0.9,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.7,0.7,1.3,0.6,0.2,0.1,0.7,3.8,0.0,0.0,-0.2
05-06,Ervin Johnson,MIL,38.0,18.0,50.0,9.0,9.0,4.5,0.8,0.4,0.9,41.2,0.0,0.0,0.0,0.1,0.1,50.0,0.3,1.1,1.3,0.1,0.3,0.1,0.1,1.3,2.8,0.0,0.0,-1.9
05-06,Jamal Sampson,SAC,23.0,12.0,41.66666666666667,5.0,7.0,3.2,0.8,0.4,0.6,71.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.1,1.5,0.4,0.0,0.0,0.3,0.4,4.3,0.0,0.0,0.5
05-06,Anthony Goldwire,LAC,34.0,3.0,100.0,3.0,0.0,7.3,0.7,0.3,2.3,14.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.0,1.7,0.0,0.0,-0.7
05-06,Maciej Lampe,HOU,21.0,6.0,16.666666666666664,1.0,5.0,4.6,0.7,0.3,1.8,18.2,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.8,1.5,0.3,0.5,0.0,0.0,0.3,2.5,0.0,0.0,-0.5
05-06,Aaron McKie,LAL,33.0,14.0,64.28571428571429,9.0,5.0,8.7,0.5,0.2,0.9,25.0,0.0,0.1,0.0,0.1,0.1,50.0,0.2,1.2,1.4,0.8,0.1,0.4,0.0,0.5,4.3,0.0,0.0,-1.4
